time,mean number of programs,standard deviation
0.016527920614648948,2775.066261935506,104.95457412797872
0.016604286571875296,2787.1006794084656,106.62404080147766
0.016681005372000592,2798.560188553558,107.69014203206758
0.016758078645307678,2811.281419784298,109.94733760881975
0.016835508029612024,2823.346115643162,112.32586939456124
0.01691329517029648,2833.935619374509,114.26848906702037
0.01699144172034626,2846.523954355644,114.25989262734936
0.01706994934038408,2858.670901976475,116.0280621496818
0.017148819698705402,2872.4919379592434,116.10324437007444
0.01722805447131394,2887.213409801394,115.94146726470119
0.01730765534195725,2902.625971927221,115.16880585461047
0.017387624002162504,2916.549776521739,114.65453589604704
0.017467962151272456,2928.4440284625384,114.21804318615115
0.01754867149648151,2943.929756793029,115.53509544279939
0.017629753752872058,2958.9441259368614,115.27885357367667
0.017711210643450877,2973.6306713065073,114.06217607884135
0.017793043899185772,2985.405476895412,115.00039841723766
0.017875255259042353,2998.18632476432,114.49331638818961
0.01795784647002096,3013.0111394386186,113.39006488197603
0.018040819287193827,3024.6495351324184,114.49144857517224
0.018124175473742368,3036.507276891225,115.19160221783207
0.018207916800994626,3049.0650842361442,113.42923024742983
0.01829204504846294,3062.969594677773,112.31704556833577
0.018376562003881713,3079.2453662759026,111.716174770025
0.018461469463245474,3095.096307606855,113.16499627480628
0.018546769230846985,3108.612573573003,113.77885682038746
0.018632463119315597,3120.8622344196883,113.92370328195047
0.01871855294965579,3135.493740506381,115.57290968851471
0.018805040551285825,3149.0830869296387,117.10310498325973
0.018891927762076665,3163.102702082477,118.3069575783132
0.018979216428391003,3178.0966736251503,118.8069557358743
0.01906690840512252,3192.9764402528976,119.99332326529357
0.01915500555573528,3206.666526020366,122.53296425602123
0.019243509752303312,3222.384378375238,125.06284462783812
0.019332422875550453,3236.7413886346462,127.73626408705273
0.019421746814890256,3254.204466297363,129.34715322897736
0.019511483468466165,3268.926536717944,130.85308754425918
0.01960163474319186,3282.8939714327416,132.10017670330686
0.019692202554791725,3297.9720602186812,131.20674906188023
0.019783188827841643,3313.350089934029,132.43895138724963
0.01987459549580983,3331.1605777199175,133.022560476051
0.019966424501097934,3347.2765782372417,134.63935155246634
0.02005867779508234,3364.3245943217617,135.17974673801712
0.020151357338155575,3380.803882012818,138.1737461255201
0.020244465099768037,3397.1499304423983,137.67679345517598
0.02033800305846981,3414.4440972698153,138.81297745150545
0.020431973201952704,3431.2930316437605,137.05256102653817
0.02052637752709252,3446.43402616944,137.7564262886956
0.020621218039991434,3462.8799166181466,138.63570337355003
0.020716496756020688,3477.849962254164,140.96118613419517
0.02081221569986338,3493.4360512444814,143.2944647702335
0.0209083769055575,3510.791963953663,144.06639491421
0.021004982416539152,3524.670441323815,146.06903651274348
0.021102034285685956,3540.048223523487,146.4384151694421
0.02119953457536071,3555.826244594083,147.99217070954504
0.0212974853574552,3570.5004614243066,147.06833008647502
0.021395888713434216,3587.8869754133148,149.105734216901
0.021494746734379806,3605.1641356054015,148.98082168143554
0.021594061521035664,3622.59757093062,146.79921869744373
0.021693835183851845,3641.854356791498,147.31308085796547
0.021794069843029548,3661.812909136016,148.47547394833217
0.02189476762856621,3682.7660617613305,148.42199314109737
0.021995930680300747,3701.457825054974,147.75779465677624
0.02209756114795902,3718.3547914298847,146.3961641628658
0.022199661191199548,3737.24051117955,145.23812907269536
0.022302232979659376,3753.473174211015,143.29339723746344
0.022405278693000182,3772.321335782652,143.27042279084787
0.02250880052095462,3790.3307955058904,141.97907824369912
0.022612800663372783,3805.232039682932,140.44969003499628
0.02271728133026905,3821.6106904114895,138.91209776451885
0.022822244741868974,3836.2578889716106,138.34571743319327
0.022927693128656487,3854.3760329717747,137.22108503851098
0.023033628731421313,3873.149609622007,134.92254974358738
0.02314005380130653,3893.7012411032565,134.6958444958635
0.02324697059985648,3913.2371510244725,135.51882437171474
0.023354381399064792,3931.5743883916293,134.87157627428024
0.023462288481422625,3948.992707559725,133.107383906744
0.023570694139967277,3971.131118645177,131.5097765081513
0.023679600678330776,3991.8520017538344,132.03457635105863
0.023789010410788933,4013.6050251075167,132.2740571699957
0.023898925662310503,4036.4455803761202,133.34160741877298
0.02400934876860652,4057.6524248704213,133.12380227553678
0.02412028207618007,4078.216455781601,131.57060700673358
0.024231727942375995,4100.543517298431,130.90437941001505
0.024343688735431104,4121.686365884778,130.00754968651543
0.024456166834524465,4143.680612642011,130.39200067976324
0.024569164629827903,4165.450864513146,131.122097621321
0.024682684522556925,4187.5245369221175,132.52044072853917
0.024796728925021588,4208.380107345856,132.8371332003985
0.024911300260677886,4229.984004577936,132.69799176656292
0.025026400964179192,4250.4782811382,134.07511986640742
0.025142033481427965,4270.0698397810875,135.4396387427868
0.025258200269627846,4290.354827785255,136.7091210612505
0.025374903797335705,4312.035487853979,139.00442464969186
0.025492146544514233,4333.40056542923,139.97469794634276
0.025609931002584595,4353.844925639451,141.0313937615347
0.025728259674479333,4374.846693265436,141.8016507351744
0.02584713507469564,4398.034091149894,141.76314292348152
0.02596655972934871,4419.497708864637,142.40298424584427
0.02608653617622548,4438.30260947949,144.32429990214894
0.026207066964838526,4459.449345903535,145.9526098473154
0.026328154656480213,4481.390567169075,148.44489449370695
0.0264498018242772,4503.884337331824,147.73922459647935
0.026572011053245054,4527.058094323175,149.07674976587037
0.02669478494034321,4549.036226074148,148.84771320535378
0.026818126094530156,4572.8491347358995,149.542540543739
0.026942037136818836,4595.244706882298,152.16686967211828
0.027066520700332414,4616.6642109519835,151.8253653065088
0.027191579430360175,4639.285713089482,152.3292186481546
0.02731721598441376,4660.78521113314,151.8857822755915
0.027443433032283655,4682.911447960965,150.37608379944214
0.02757023325609584,4703.487700895565,149.95642723071126
0.02769761935036891,4727.104838878286,149.28092275659657
0.027825594022071243,4751.250341666515,148.52199044934832
0.027954159990678566,4773.032158415222,149.99356715221725
0.028083319988231725,4794.799957025263,152.11615434058092
0.02821307675939472,4818.452092564452,152.53495658854314
0.028343433061513094,4839.279125444268,154.36725557761494
0.028474391664672465,4862.925429290743,155.71058912336593
0.02860595535175742,4888.669287852608,155.51603225913416
0.028738126918510663,4913.326842680493,154.21048864619274
0.028870909173592363,4937.466817433606,151.6557290826451
0.029004304938639917,4959.222761338677,151.10165390926565
0.02913831704832787,4981.897938762316,150.45153530213278
0.02927294835042816,5007.680654174395,152.0580106799339
0.029408201705870638,5032.786823044203,153.87472289825428
0.029544079988803814,5059.271873600957,154.87085284598498
0.029680586086656024,5083.922896045966,156.84787035882496
0.029817722900196717,5108.863183009761,155.62332246037423
0.029955493343598132,5132.97301191456,153.36252793831702
0.030093900344497212,5153.50622083877,145.9583497567703
0.03023294684405778,5178.473339340519,141.44162672263786
0.030372635797033115,5204.39514289113,139.98310810887216
0.030512970171828694,5231.07326677655,138.38900096341848
0.030653952950565267,5255.051888866366,138.1866058975529
0.030795587129142266,5283.380537502227,138.71760401911826
0.03093787571730138,5311.033030783222,140.84183797392583
0.031080821738690638,5336.510096785252,143.41807507528003
0.031224428230928563,5362.278008529497,142.86779506737662
0.031368698245668764,5389.931307003593,144.0203083858102
0.03151363484866479,5415.409165989366,143.54584560059004
0.03165924111983522,5442.721569309573,141.8563875773016
0.0318055201533292,5468.804697053844,143.22799617163798
0.03195247505759212,5496.846279342337,146.37856342632853
0.032100108955431715,5520.2099721455315,150.16575057264876
0.03224842498408442,5544.502507721738,151.49796286912374
0.03239742629528197,5571.003976786107,154.2410377134823
0.03254711605531848,5599.5202955909535,158.01042737676642
0.032697497445117664,5623.947059429321,162.26350277942842
0.03284857366030044,5648.808418419687,167.9270049922966
0.03300034791125285,5673.789541946542,170.44724552041603
